sign	date	prediction
leo	2017-12-17	 Hoy sabrás estar en el sitio más adecuado para un amigo que necesita tu apoyo y que siempre ha estado a tu lado. Esas horas en las que le hagas compañía o salgas a dar un paso o al cine con él te van a resultar estupendas. La comunicación será perfecta.
virgo	2017-12-17	 Vuelven a aparecer cuestiones de dinero que no quedaron zanjadas en un momento de tu vida anterior. Lo mejor es que propongas que negocie un profesional, un abogado o un intermediario con esa persona con la que no tienes la mejor relación del mundo.
libra	2017-12-17	 Hoy tendrás tiempo para pensar en un proyecto personal a largo plazo que te hace mucha ilusión, pero lo cierto es que es complicado porque implica una inversión importante. Si se trata de una nueva casa o algo alejado de tu lugar habitual, debes valorar muchas opciones.
escorpio	2017-12-17	 Escucha a tu pareja, incluso si llevas mucho tiempo con ella y crees que lo sabes todo y que la conoces de sobra. No es cierto y puede que te lleves una sorpresa con algo que te va a decir hoy. No será negativo, pero te hará mirar de otra manera la relación.  
sagitario	2017-12-17	 Hallar soluciones debe ser tu meta hoy, sobre todo porque van a plantearte un problema relacionado con una vivienda o con algo que posees lejos de donde vives. Si puedes, planea un viaje para los próximos días para ver las cosas con tus propios ojos.
capricornio	2017-12-17	 Saboreas un plan con amigos que alguien ha puesto a circular y que te apetece mucho. Peor no esperes que los demás lo organicen todo, debes implicarte con algún tipo de responsabilidad y no quedarte sentado. Te alegrarás después de contribuir a la organización.
acuario	2017-12-17	 Ahora, ya cerca de las fiestas navideñas, tendrás una oportunidad excelente de ver a alguien a quien te apetece mucho contactar de nuevo y que en el pasado te atrajo, aunque luego los caminos se separaron. Saldrá tu lado más seductor, ten cuidado.  
piscis	2017-12-17	 Es una jornada en la que estarás muy tranquilo y gozarás de cierta soledad porque todos a tu alrededor estarán haciendo muchas cosas, pero tu vas a elegir dar un paseo a tu aire o dedicarte a alguna actividad en casa, sin prisas y disfrutando de tu tiempo libre.
aries	2017-12-18	 Asistirás a una reunión o quizá a un acto social, algún lugar donde haya mucha gente que te puede resultar un poco agobiante y lo cierto es que hoy no es tu mejor día para estar en esos ambientes ruidosos o con bullicio. Procura no asumir un compromiso que dure mucho tiempo.
tauro	2017-12-18	 Plantéate que el trabajo que tienes ahora quizá sea sólo un paso en una carrera muy larga y que te sirve para aprender y aumentar tu experiencia en muchos sentidos, también en el trato con el público y las relaciones sociales. Todo va a ser muy satisfactorio.
geminis	2017-12-18	 Arrastras desde hace unos días cierto bajón, pero es algo sólo pasajero y que en pocos días remontarás, pero eso sí, debes averiguar lo que te pasa para poder solventarlo, aunque te cueste reconocer algunas cosas. No se trata de culpabilizarte, sino de eliminar lo negativo.
cancer	2017-12-18	 Preparas con mucha ilusión los días de fiesta porque en el fondo tienes un toque de ingenuidad que te hace disfrutar con las cosas sencillas y más si tienes hijos. Esos sí, tendrás que hacer ciertos trabajos un poco más deprisa que de costumbre, pero no te importará.  
leo	2017-12-18	 Esperas que una persona a la que echas mucho de menos regrese de algún sitio lejano y eso te hace estar nervioso, pero también con muchas ganas de que llegue el momento. Necesitas tenerlo cerca por unos días, aunque sabes que le conviene la experiencia de la distancia.  
virgo	2017-12-18	 Hace tiempo que tienes ganas de hacer algo que no has hecho nunca; puede ser una actividad lúdica o una prueba de alguna clase. Ahora vas a tener la oportunidad y la cantidad de dinero necesaria para hacerlo. Atrévete a ello porque será algo inolvidable.
libra	2017-12-18	 Te hace mucha ilusión algo relacionado con el hogar, quizá porque hace poco tiempo que has empezado a vivir solo o en pareja, pero en un espacio diferente del de antes y aún estás decorándolo. Todo se renueva y te alegra poder hacerlo a tu gusto.
escorpio	2017-12-18	 En algún sentido, hoy te vas a llevar un pequeño revés. No será nada grave, pero lo cierto es que te puede poner de mal humor al menos por un rato. Creerás que alguien te desprecia, no es cierto. Se te pasará pronto y seguirás el día con ánimo.
sagitario	2017-12-18	 Hoy la Luna estará nueva en ti signo vas a vivir un momento tenso con un compañero por una diferencia de criterio muy acusada. Intenta ver que ambos podéis tener razón porque cada uno lo enfoca de una manera. La razón puede estar en varios sitios a la vez.
capricornio	2017-12-18	 Buscas ser original en un planteamiento de trabajo porque hay ahora cierta competencia laboral a tu alrededor. Tus ideas serán muy bien aceptadas, tus jefes te escuchan y tu estarás muy contento con ello. Demuestra tu potencial, que es muy importante.
acuario	2017-12-18	 No debes de perder tu confianza en una persona que siempre te ha demostrado que te apoya o que es tu amigo. Quizá ahora no pueda ayudarte, pero no es culpa suya, deberás intentar perdonarle y entenderlo. Las circunstancias mandan ahora en su vida.
piscis	2017-12-18	 Una mañana tranquila, aunque quizá las cosas se compliquen por la tarde ya que tendrás alguna cita importante de trabajo y eso puede ponerte un poco nervioso. Ve paso a paso, intenta refrenar tu estrés y llevar las ideas claras. Eso te valdrá mucho.
aries	2017-12-19	 Realizarás algunas gestiones pendientes que quieres tener terminadas antes de los días festivos. Pero no debes estresarte porque todo se resolverá poco a poco, con calma. No te conviene estar tan tenso y agobiado en este momento. Tu salud requiere más calma.
tauro	2017-12-19	 Un poco de creatividad le vendrá muy bien a algo que tienes hoy entre manos; puede tratarse de un escrito o de algo artístico o decorativo, en cualquier caso te quedará muy bien y serás felicitado por alguien que aprecias. Por la noche, repasarás todo lo que ha sucedido de positivo.
geminis	2017-12-19	 Estás satisfecho de un paso que has dado y que ahora te trae buenos rendimientos emocionales. En su momento fue algo duro y supuso un esfuerzo grande, pero ahora sabes que acertaste de pleno con ello. Has superado la prueba y eres mucho más libre y feliz.  
cancer	2017-12-19	 A veces tienes la sensación de vivir amores imposibles y eso no es más que una ilusión tuya que debes analizar y ver porqué lo sientes así. Tu te mereces lo mejor y en ese camino es en el que debes trabajar más. Ve a por sueños que puedas cumplir realmente.
leo	2017-12-19	 No te va a importar gastar algo más de dinero estos días porque también has recibido cantidades extra y te puedes manejar bien e incluso darte un capricho o dárselo a los tuyos. Lo pasarás muy bien con esa perspectiva, de shopping o imaginando la ilusión que les hará.
virgo	2017-12-19	 Hay algo que hoy te puede poner nervioso o intranquilo, será un asunto de familia que tienes que resolver en unas fechas un tanto delicadas. Pero tendrás que hacer lo que desees de verdad tu, no los demás. Eso es muy importante para saber que nadie te manipula.
libra	2017-12-19	 Hay hábitos que debes cambiar porque te están perjudicando más de lo que crees. Si no puedes hacerlo solo, date un tiempo y busca después alguna ayuda profesional para conseguirlo. Te alegrarás de hacerlo porque tu vida será más plena, sin dependencias.
escorpio	2017-12-19	 Unas veces eres fuerte como una roca y otra te desmoronas y esos vaivenes emocionales los vas a sentir ahora con bastante intensidad. Una montaña rusa de la que puedes salir si sales de tu zona de confort y buscas lo que más te conviene y no tienes ahora.
sagitario	2017-12-19	 Cuidado con los horarios alterados por celebraciones o reuniones propias de estas fechas porque pueden influir en tu bienestar físico. No dejes de hacer deporte o dar un buen paseo y procura no excederte en nada, ya que lo importante es que tu salud no se resienta.
capricornio	2017-12-19	 Te has marcado ciertas responsabilidades con la familia o has hecho una promesa a alguien que ahora ves difícil cumplir. Tendrás que explicar muy bien lo que está sucediendo para evita enfados innecesarios. Habla con sinceridad, sin ocultar nada.  
acuario	2017-12-19	 Sabrás decir algo con mucho sentido o ironía y ese mensaje va a calar hondo en el auditorio o persona a la que te diriges. Quedarás muy contento del resultado, en especial si es un tema profesional. Pero no seas demasiado avaricioso.
piscis	2017-12-19	 Si un amigo se ha alejado y aún no te queda claro por qué no te hagas más cábalas ni te culpabilices de todo lo que ha sucedido. Dentro de muy poco tiempo te surgirá una oportunidad para reestablecer la comunicación. El tiempo te favorece.
aries	2017-12-20	 Hoy no te va a faltar ánimo para hacer lo que tienes que hacer y además vas a notar una mejoría intensa en algún proceso relativo a la salud. Tus sentidos mejoran y eso te hace sentirte más en paz con el mundo. Por la noche te conviene estar muy en calma.
tauro	2017-12-20	 Estarás muy atareado preparando un acontecimiento que sucederá mañana y en el que te apetece mucho participar porque crees que es importante estar ahí y vivirlo en primera persona. Procura dormir lo suficiente porque el esfuerzo será grande, aunque muy gratificante.  
geminis	2017-12-20	 Tienes tiempo para hacer bien un trabajo, terminarlo con calma y dejar que se pose en tu cabeza y sobre el papel antes de entregarlo y que sea juzgado. Aún quedan muchos días para eso y tendrás ocasión de repasarlo una y otra vez hasta dejarlo perfecto.
cancer	2017-12-20	 Ya has visto demasiadas veces esas caras de sorpresa en tu familia por algo que dices con lo que no están de acuerdo, así que sabes de sobra cómo encarar el asunto y no sentirte agobiado por sus palabras. Se tu mismo y no dejes que nadie viva tu vida.  
leo	2017-12-20	 No creas que son tan importantes ni van a cambiar nada esas palabras que hoy te dice alguien quizá desde su posición que cree más importante que la tuya. Son sólo cotilleos, así que no los tengas en cuenta para nada. Sigue tu camino, sólo debes creer en lo que tu veas.
virgo	2017-12-20	 Realizarás hoy un gesto de generosidad con una persona a la que aprecias mucho y lo cierto es que te sentirás muy bien con ello. Sabes que era algo que necesitaba y que no podía alcanzar por sí misma. Todo eso se va a ver recompensado muy pronto.
libra	2017-12-20	 No vuelques tus zonas más oscuras en alguien que no lo merece. Si hoy no estás de buen humor, es mejor que no lo pagues con alguien que no tenga la culpa de ello, porque sería muy injusto. Piénsalo despacio y verás como lo que te conviene es templar.
escorpio	2017-12-20	 Sacas fuerzas de flaqueza y pones buena cara ante una situación desagradable o algo que no te apetece mucho hacer hoy. Pero las necesidades familiares se imponen y sabes que tienes que estar en ello. Cuanto antes las hagas, más pronto te sentirás liberado.
